id,video_id,trending_date,category_id,publish_time,views,likes,dislikes,comment_count,Author,Title,Artist,publish_date
36940,tml1mo26jmw,2018-06-04,10.0,12:52:40,1105217.0,117863.0,923.0,6652.0,,'켜줘(Light)' M/V Teaser,Wanna One (워너원),2018-05-28
37037,tsp7IOr7Q9A,2018-06-04,10.0,16:00:11,47775206.0,853057.0,116837.0,83610.0,,Gucci Flip Flops (Official Music Video) | Danielle Bregoli,BHAD BHABIE feat. Lil Yachty,2018-05-01
36981,uBYzYji4rmE,2018-06-04,1.0,17:00:06,5240465.0,116790.0,6291.0,17156.0,Screen Junkies,Honest Trailers - Black Panther,,2018-05-15
37027,vjI4Alon-3Q,2018-06-04,10.0,10:00:33,68587500.0,890056.0,67488.0,54667.0,,Marinero (Official Video),Maluma,2018-05-04
37001,vjSohj-Iclc,2018-06-04,28.0,19:56:28,6672166.0,85863.0,3098.0,13279.0,BostonDynamics,"Getting some air, Atlas?",,2018-05-10
36922,wS4ESheuHDY,2018-06-04,10.0,01:27:32,11702834.0,230214.0,12194.0,22248.0,,I'm Upset,Drake,2018-05-27
36973,wswvNZveNHc,2018-06-04,24.0,16:07:29,1965639.0,32432.0,15486.0,11904.0,TV Promos,Charmed (The CW) Trailer HD - 2018 Reboot,,2018-05-17
36957,wxe8weq5RtU,2018-06-04,24.0,04:27:38,939273.0,12671.0,395.0,866.0,The Late Show with Stephen Colbert,Jon Stewart: Live From Below Stephen's Desk,,2018-05-23
36995,x-R19oA1m8w,2018-06-04,10.0,16:00:37,1754560.0,25828.0,869.0,814.0,,Stop (Official Music Video),Justice,2018-05-07
36898,x1QroTKqG8c,2018-06-04,1.0,00:49:17,130532.0,3771.0,433.0,2036.0,Cinemassacre,Solo: A Star Wars Story - Movie Review,,2018-06-02
36905,xTlNMmZKwpA,2018-06-04,10.0,14:05:10,43964411.0,1377137.0,72506.0,83178.0,,I Like It [Official Music Video],"Cardi B, Bad Bunny & J Balvin",2018-05-29
36902,z14A0Vblm0I,2018-06-04,10.0,04:00:06,765629.0,34670.0,947.0,1826.0,,What You Want ft. The Weeknd,Belly,2018-05-31
36975,zCot9TDoA-M,2018-06-04,20.0,17:39:53,1440962.0,72297.0,3096.0,10459.0,Call of Duty,Official Call of Duty ®: Black Ops 4 Zombies — Blood of the Dead Teaser Trailer,,2018-05-17
36978,zbGSbZXzvqw,2018-06-04,23.0,03:53:33,1053324.0,8005.0,348.0,630.0,The Tonight Show Starring Jimmy Fallon,Cord & Tish (Will Ferrell & Molly Shannon) Preview the Royal Wedding,,2018-05-17
36990,zxjv0lo8bU8,2018-06-04,17.0,13:03:18,269224.0,9657.0,103.0,564.0,Real Madrid,MARCELO's son ENZO shows off his skills in the Real Madrid dressing room,,2018-05-16
37042,zxwfDlhJIpw,2018-06-04,22.0,15:57:06,8596449.0,168026.0,19640.0,48633.0,Kanye West,kanye west / charlamagne interview,,2018-05-01
